,Idade,Salario_anual,Tempo_trabalho,Total_emprest,Tx_juros,Possib_inadimp,Renda_pecentual,Periodo,Situacao_prop_Mortgage,Situacao_prop_Other,Situacao_prop_Own,Situacao_prop_Rent,Motivo_emprest_Debtconsolidation,Motivo_emprest_Education,Motivo_emprest_Homeimprovement,Motivo_emprest_Medical,Motivo_emprest_Personal,Motivo_emprest_Venture,Pont_emprest_A,Pont_emprest_B,Pont_emprest_C,Pont_emprest_D,Pont_emprest_E,Pont_emprest_F,Pont_emprest_G,Inadimplente
19,36.0,45344.0,11.0,16750.0,7.88,0.0,0.37,13,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20,56.0,90000.0,0.0,7200.0,6.17,0.0,0.08,19,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
21,33.0,58800.0,10.0,3000.0,11.49,0.0,0.05,9,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
22,28.0,90000.0,12.0,5000.0,14.79,0.0,0.06,8,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
23,22.0,19200.0,6.0,1400.0,14.91,1.0,0.07,4,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
24,23.0,45000.0,2.0,14500.0,10.36,1.0,0.32,4,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
25,28.0,29496.0,8.0,4500.0,14.11,0.0,0.15,7,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
26,28.0,40000.0,12.0,15000.0,5.99,0.0,0.38,9,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
27,31.0,75000.0,4.0,18000.0,8.9,0.0,0.24,6,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
28,36.0,40000.0,2.0,5000.0,7.88,0.0,0.13,12,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
29,21.0,32400.0,2.0,10000.0,13.23,1.0,0.31,3,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1
30,35.0,106369.0,2.0,8325.0,6.99,0.0,0.08,10,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
31,24.0,65450.0,8.0,5000.0,16.77,1.0,0.06,4,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
32,24.0,38400.0,8.0,10000.0,10.99,0.0,0.26,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
33,26.0,39000.0,2.0,8000.0,6.62,0.0,0.21,2,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
34,34.0,30000.0,0.0,6000.0,7.29,0.0,0.2,9,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
35,25.0,42000.0,3.0,18000.0,6.17,1.0,0.43,2,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
36,31.0,45000.0,12.0,6000.0,9.32,0.0,0.13,9,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
37,24.0,48000.0,3.0,4800.0,9.99,0.0,0.1,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
38,27.0,75000.0,4.0,20150.0,11.36,0.0,0.27,6,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
39,23.0,30000.0,3.0,3600.0,5.99,0.0,0.12,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
40,39.0,57000.0,0.0,3000.0,9.63,0.0,0.05,14,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
41,28.0,110244.0,3.0,18000.0,12.17,0.0,0.16,10,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
42,26.0,143375.0,10.0,12000.0,7.66,0.0,0.08,3,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
43,27.0,28800.0,0.0,13000.0,6.92,0.0,0.45,10,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
44,23.0,62400.0,7.0,7000.0,13.06,0.0,0.11,4,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
45,31.0,48000.0,11.0,2000.0,10.65,0.0,0.04,6,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
46,28.0,75000.0,1.0,12000.0,9.63,0.0,0.16,7,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
47,25.0,67500.0,2.0,7200.0,7.88,0.0,0.11,4,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
48,43.0,54000.0,0.0,9000.0,15.65,1.0,0.17,16,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
49,23.0,72324.0,7.0,12000.0,10.99,0.0,0.17,3,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
50,26.0,38400.0,8.0,9100.0,15.37,0.0,0.24,2,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
51,26.0,48000.0,11.0,5000.0,7.14,1.0,0.1,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
52,21.0,44000.0,0.0,5500.0,15.28,1.0,0.13,3,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
53,26.0,22800.0,4.0,5000.0,13.57,0.0,0.22,2,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1
54,24.0,125000.0,6.0,4800.0,6.76,0.0,0.04,3,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
55,38.0,83000.0,3.0,22250.0,23.22,1.0,0.27,12,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1
56,24.0,26000.0,2.0,6200.0,14.11,1.0,0.24,4,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
57,26.0,54000.0,3.0,13000.0,17.93,0.0,0.24,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1
58,28.0,33600.0,12.0,3000.0,5.42,0.0,0.09,5,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
59,27.0,144000.0,4.0,21000.0,13.57,0.0,0.15,8,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
60,44.0,80160.0,13.0,5500.0,13.92,0.0,0.07,13,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
61,24.0,120000.0,4.0,10000.0,13.61,0.0,0.08,2,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
62,28.0,65000.0,5.0,4500.0,15.96,0.0,0.07,9,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
63,36.0,35000.0,1.0,6000.0,11.49,0.0,0.17,13,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
64,23.0,40000.0,7.0,10000.0,10.36,0.0,0.25,3,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
65,32.0,40000.0,2.0,7500.0,8.0,0.0,0.19,6,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
66,23.0,65000.0,7.0,10500.0,6.03,0.0,0.16,4,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
67,22.0,40000.0,6.0,14000.0,13.11,1.0,0.35,3,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
68,24.0,84996.0,1.0,6000.0,6.03,0.0,0.07,3,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
69,22.0,94200.0,6.0,20000.0,8.88,0.0,0.21,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
70,26.0,130000.0,10.0,20000.0,13.11,0.0,0.15,4,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1
71,23.0,59000.0,3.0,10000.0,15.58,1.0,0.17,3,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
72,29.0,48000.0,1.0,8800.0,8.49,0.0,0.18,9,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
73,55.0,50000.0,2.0,20000.0,7.51,1.0,0.4,28,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
74,27.0,62900.0,9.0,7450.0,15.99,1.0,0.1,10,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
75,31.0,117000.0,5.0,3600.0,6.91,0.0,0.03,5,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
76,30.0,40000.0,4.0,4500.0,14.26,0.0,0.11,6,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1
77,29.0,59000.0,7.0,15000.0,9.76,1.0,0.25,8,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
78,37.0,55236.0,9.0,6500.0,6.03,0.0,0.12,16,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
79,28.0,42000.0,9.0,2500.0,8.49,0.0,0.06,8,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
80,22.0,96000.0,4.0,3150.0,6.0,0.0,0.03,2,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
81,25.0,58000.0,2.0,2750.0,12.86,0.0,0.05,4,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
82,28.0,74000.0,12.0,5450.0,12.67,0.0,0.07,6,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
83,36.0,31000.0,2.0,2500.0,8.9,0.0,0.08,15,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
84,38.0,96000.0,0.0,1500.0,14.26,0.0,0.02,14,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
85,26.0,52000.0,6.0,3300.0,10.99,0.0,0.06,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
86,24.0,32004.0,5.0,14000.0,12.73,0.0,0.44,4,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
87,24.0,86000.0,0.0,20000.0,10.99,1.0,0.23,4,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
88,29.0,70000.0,13.0,10000.0,6.99,0.0,0.14,5,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
89,25.0,35500.0,5.0,4000.0,10.99,0.0,0.11,3,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
90,22.0,18000.0,0.0,3000.0,13.99,1.0,0.17,4,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
91,36.0,120000.0,12.0,14500.0,5.42,0.0,0.12,13,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
92,30.0,43200.0,5.0,4200.0,13.49,0.0,0.1,7,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
93,26.0,28800.0,4.0,7000.0,5.42,0.0,0.24,4,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
94,32.0,40277.0,5.0,15000.0,11.71,1.0,0.37,8,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
95,26.0,85000.0,2.0,28000.0,7.49,1.0,0.33,3,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
96,23.0,54804.0,4.0,3600.0,16.77,0.0,0.07,4,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
97,24.0,60000.0,4.0,12500.0,11.49,0.0,0.21,3,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
98,25.0,80000.0,7.0,6000.0,7.9,0.0,0.07,3,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
99,24.0,130000.0,7.0,24000.0,11.49,0.0,0.18,3,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
100,23.0,50000.0,5.0,10000.0,8.94,0.0,0.2,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
101,23.0,30000.0,2.0,6400.0,6.99,0.0,0.21,4,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
102,34.0,67392.0,0.0,15000.0,13.85,1.0,0.22,5,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
103,30.0,39552.0,2.0,12375.0,10.37,0.0,0.31,9,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
104,28.0,108000.0,2.0,20000.0,15.31,1.0,0.19,7,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
105,31.0,64900.0,2.0,10000.0,7.66,0.0,0.15,5,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
106,25.0,25200.0,5.0,1200.0,15.99,0.0,0.05,3,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
107,25.0,56000.0,2.0,3000.0,12.69,0.0,0.05,3,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
108,26.0,56045.0,1.0,24250.0,14.96,1.0,0.37,2,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
109,24.0,50000.0,8.0,8000.0,15.96,0.0,0.16,3,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
110,24.0,70000.0,9.0,7500.0,8.32,0.0,0.11,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
111,30.0,50000.0,4.0,16000.0,16.77,1.0,0.32,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
112,29.0,24000.0,3.0,7200.0,7.51,0.0,0.3,6,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
113,25.0,61000.0,2.0,15000.0,14.65,0.0,0.25,2,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
114,26.0,225000.0,1.0,3000.0,9.32,0.0,0.01,4,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
115,23.0,92000.0,7.0,15000.0,11.26,0.0,0.16,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
116,43.0,43000.0,5.0,15000.0,8.88,0.0,0.35,15,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
117,23.0,54000.0,7.0,15550.0,11.71,0.0,0.29,4,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
118,25.0,60000.0,8.0,5000.0,15.57,0.0,0.08,4,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
119,30.0,72000.0,3.0,12000.0,10.95,0.0,0.17,5,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
120,25.0,99996.0,3.0,8000.0,8.0,0.0,0.08,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
121,23.0,60000.0,0.0,11200.0,10.78,0.0,0.19,3,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
122,23.0,31000.0,1.0,1000.0,14.96,1.0,0.03,3,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1
123,23.0,98000.0,0.0,10000.0,16.4,1.0,0.1,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
124,26.0,30000.0,0.0,4000.0,7.14,0.0,0.13,3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
125,48.0,57996.0,2.0,7000.0,13.61,0.0,0.12,12,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
126,27.0,64000.0,3.0,3600.0,7.49,1.0,0.06,5,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
127,24.0,75000.0,7.0,8500.0,6.99,0.0,0.11,3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
128,24.0,29200.0,6.0,2500.0,6.76,0.0,0.09,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
129,30.0,107000.0,0.0,2500.0,10.78,0.0,0.02,6,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
130,22.0,60000.0,5.0,5600.0,7.49,0.0,0.09,3,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
131,25.0,78000.0,9.0,8000.0,5.79,0.0,0.1,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
132,23.0,43000.0,3.0,3600.0,15.62,0.0,0.08,3,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
133,23.0,75000.0,2.0,19600.0,15.13,0.0,0.26,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
134,24.0,49000.0,1.0,20000.0,11.34,1.0,0.41,4,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
135,29.0,65000.0,5.0,6000.0,10.36,0.0,0.09,7,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
136,34.0,30000.0,3.0,8875.0,14.27,0.0,0.3,8,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
137,24.0,75000.0,0.0,7000.0,11.99,0.0,0.09,3,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
138,24.0,88000.0,0.0,14000.0,9.99,0.0,0.16,3,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
139,27.0,85000.0,9.0,24000.0,11.71,0.0,0.28,10,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
140,22.0,33600.0,3.0,10000.0,10.25,0.0,0.3,3,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
141,26.0,75000.0,2.0,16000.0,13.35,0.0,0.21,2,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1
142,29.0,18000.0,2.0,3000.0,12.69,1.0,0.17,8,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
143,25.0,31200.0,9.0,15000.0,6.03,0.0,0.48,4,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
144,27.0,44000.0,6.0,4800.0,7.51,0.0,0.11,10,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
145,47.0,30000.0,5.0,8000.0,12.18,1.0,0.27,11,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
146,25.0,52000.0,3.0,7200.0,12.69,0.0,0.14,3,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
147,26.0,29000.0,0.0,3400.0,15.62,1.0,0.12,4,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
148,27.0,54000.0,2.0,20000.0,10.99,1.0,0.37,8,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
149,39.0,88400.0,20.0,25000.0,18.3,1.0,0.24,13,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
150,22.0,110000.0,3.0,12600.0,10.75,0.0,0.11,2,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
151,36.0,32000.0,0.0,1200.0,7.14,0.0,0.04,16,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
152,45.0,100000.0,16.0,16000.0,6.62,0.0,0.16,16,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
153,24.0,34132.0,0.0,12000.0,10.62,1.0,0.35,3,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
154,22.0,116000.0,3.0,12000.0,10.25,0.0,0.1,4,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
155,27.0,95004.0,1.0,15000.0,7.51,0.0,0.16,9,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
156,27.0,65000.0,0.0,22000.0,14.09,0.0,0.34,6,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
157,36.0,45000.0,14.0,6000.0,9.99,0.0,0.13,12,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
158,25.0,26004.0,3.0,10000.0,9.91,0.0,0.38,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
159,30.0,43000.0,1.0,3200.0,8.0,0.0,0.07,5,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
160,24.0,37000.0,1.0,6000.0,7.66,0.0,0.16,2,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
161,23.0,39000.0,5.0,8400.0,13.79,1.0,0.22,2,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
162,27.0,96000.0,3.0,10000.0,7.88,0.0,0.1,10,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
163,22.0,25000.0,0.0,7500.0,7.51,0.0,0.3,4,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
164,25.0,42000.0,2.0,3150.0,5.79,0.0,0.07,4,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
165,34.0,80000.0,4.0,5000.0,6.17,0.0,0.06,8,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
166,27.0,32500.0,3.0,5000.0,6.62,0.0,0.15,8,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
167,26.0,62500.0,7.0,12000.0,12.23,0.0,0.19,4,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
168,28.0,39000.0,6.0,8000.0,14.91,1.0,0.21,7,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1
169,25.0,38000.0,9.0,15000.0,16.45,1.0,0.39,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1
170,23.0,62400.0,0.0,12000.0,6.91,0.0,0.19,3,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
171,25.0,72893.0,9.0,20000.0,13.22,0.0,0.27,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
172,23.0,98000.0,6.0,10000.0,18.07,0.0,0.1,3,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
173,25.0,69000.0,10.0,15000.0,14.54,1.0,0.22,3,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
174,24.0,78300.0,2.0,7000.0,6.03,0.0,0.09,3,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
175,24.0,59400.0,8.0,6000.0,7.9,0.0,0.1,3,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
176,33.0,59000.0,17.0,9600.0,9.91,0.0,0.16,8,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
177,38.0,47000.0,5.0,11000.0,8.9,0.0,0.23,16,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
178,46.0,65000.0,1.0,6000.0,12.69,0.0,0.09,13,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
179,31.0,40000.0,0.0,15000.0,15.31,0.0,0.38,10,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
180,31.0,17000.0,3.0,4575.0,11.48,1.0,0.27,7,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
181,32.0,64052.0,3.0,4875.0,10.74,0.0,0.08,9,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
182,23.0,75000.0,3.0,23575.0,14.5,1.0,0.31,4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
183,22.0,55000.0,6.0,5000.0,6.91,0.0,0.09,2,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
184,25.0,40000.0,0.0,5925.0,11.11,0.0,0.15,3,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
185,34.0,39000.0,5.0,7200.0,11.71,1.0,0.18,5,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
186,27.0,78000.0,4.0,24000.0,10.99,1.0,0.31,10,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
187,23.0,120000.0,2.0,6000.0,6.76,0.0,0.05,3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
188,31.0,48000.0,0.0,1600.0,9.99,0.0,0.03,8,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
189,23.0,65000.0,3.0,8000.0,7.14,0.0,0.12,4,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
190,22.0,74500.0,6.0,8000.0,15.96,0.0,0.11,3,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
191,23.0,72000.0,7.0,10000.0,10.59,0.0,0.14,4,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
